"wavetransit.com";[155.138.160.136:80, 184.172.2.133:80];2;102292350;[];0;0
"wessex.ac.uk";[213.175.208.175:80];1;22308076;[];0;0
"wponeapp.com";[172.66.40.112:80, 172.66.43.144:80];2;3610456;[[2606:4700:3108::ac42:2870]:80, [2606:4700:3108::ac42:2b90]:80];2;3321336
"wxii12.com";[151.101.1.114:80, 151.101.65.114:80, 151.101.129.114:80, 151.101.193.114:80];4;3481255;[];0;0
"xynisteri.com";[35.71.131.223:80, 52.223.29.154:80];2;3607408;[];0;0
"y4lo.blogspot.com";[142.250.186.65:80];1;3607090;[[2a00:1450:4001:827::2001]:80];1;3670006
"ymamh.com";[104.167.221.2:80];1;115185367;[];0;0
"zerodayinitiative.com";[52.89.240.103:80];1;143860800;[];0;0
"zumawire.com";[70.168.152.102:80];1;191637963;[];0;0
"ariffurniture.co.id";[85.187.128.38:80];1;175428110;[];0;0
"clinicasvicario.es";[162.159.135.42:80];1;3502420;[];0;0
"gemu-group.com";[91.196.145.42:80];1;7775221;[];0;0
"models.lk";[104.21.13.189:80, 172.67.133.16:80];2;3979640;[[2606:4700:3033::6815:dbd]:80, [2606:4700:3033::ac43:8510]:80];2;3031408
"magichenotti.com";[159.69.105.164:80];1;7840151;[];0;0
"counselingwashington.com";[97.74.233.43:80];1;153979815;[];0;0
"mobiblip.com";[192.124.249.61:80];1;5053403;[];0;0
"mobilityex.com";[3.230.67.141:80, 23.20.216.216:80, 34.232.88.233:80, 35.171.109.27:80, 54.173.165.79:80, 100.24.225.183:80];6;89741321;[];0;0
"hudin.com";[185.17.255.46:80];1;4500271;[];0;0
"presisi.co";[45.80.181.53:80];1;320025014;[];0;0
"gwtechparts.com";[35.227.241.56:80];1;4526265;[];0;0
"cimcor.com";[104.26.8.249:80, 104.26.9.249:80, 172.67.70.228:80];3;3486688;[[2606:4700:20::681a:8f9]:80, [2606:4700:20::681a:9f9]:80, [2606:4700:20::ac43:46e4]:80];3;1840100
"spineandscoliosis.com";[35.208.220.158:80];1;114264381;[];0;0
"zegofoods.com";[151.101.66.159:80];1;5712887;[];0;0
"zunzunta.com";[185.230.63.107:80, 185.230.63.171:80, 185.230.63.186:80];3;26725448;[];0;0
"daphnewilde.com";[23.227.38.65:80];1;5754779;[];0;0
"bosswallet.io";[104.21.62.241:80, 172.67.140.161:80];2;5235503;[[2606:4700:3031::6815:3ef1]:80, [2606:4700:3031::ac43:8ca1]:80];2;1550402
"adhesiveplatform.com";[37.97.228.198:80];1;10349053;[];0;0
"articlebasement.com";[34.125.215.230:80];1;148657555;[];0;0
"atmospheremovers.com";[35.209.103.91:80];1;115061515;[];0;0
"egyptfwd.org";[104.21.44.43:80, 172.67.194.207:80];2;5201940;[[2606:4700:3031::6815:2c2b]:80, [2606:4700:3036::ac43:c2cf]:80];2;2110992
"meblehm.pl";[51.68.135.68:80];1;21392450;[];0;0
"skyorium.com";[23.227.38.32:80];1;6218805;[];0;0
"newslooks.com";[104.21.68.105:80, 172.67.194.70:80];2;5177850;[[2606:4700:3031::ac43:c246]:80, [2606:4700:3035::6815:4469]:80];2;1582573
"skylake.com";[23.185.0.3:80];1;6370019;[];0;0
"baoventd.org";[104.21.81.109:80, 172.67.159.87:80];2;2125862;[[2606:4700:3032::6815:516d]:80, [2606:4700:3033::ac43:9f57]:80];2;2154861
"koreorganic.com";[104.26.14.213:80, 104.26.15.213:80, 172.67.71.168:80];3;2366527;[[2606:4700:20::681a:ed5]:80, [2606:4700:20::681a:fd5]:80, [2606:4700:20::ac43:47a8]:80];3;2015478
"siciliarurale.eu";[51.75.130.31:80];1;10431904;[];0;0
"0day.today";[104.21.62.99:80, 172.67.222.209:80];2;2585017;[[2606:4700:3032::ac43:ded1]:80, [2606:4700:3036::6815:3e63]:80];2;2093047
"1.ps";[];0;0;[];0;0
"1111111111g11111111.blogspot.com";[142.250.186.65:80];1;3349219;[[2a00:1450:4001:827::2001]:80];1;1491094
"1and1.ae";[77.111.240.164:80];1;22821747;[[2a02:2350:5:102:8023:6a9:d37e:9747]:80];1;20889705
"1xkora.online";[104.21.58.144:80, 172.67.160.93:80];2;2329723;[[2606:4700:3032::ac43:a05d]:80, [2606:4700:3034::6815:3a90]:80];2;2122767
"3bqebda3.blogspot.com";[142.250.186.65:80];1;3322778;[[2a00:1450:4001:827::2001]:80];1;1824312
"3oloum.com";[87.98.188.44:80, 87.98.250.104:80, 87.98.254.183:80, 94.23.154.108:80, 94.23.154.120:80];5;10391500;[];0;0
"3rab.pw";[104.21.25.173:80, 172.67.134.107:80];2;2598799;[[2606:4700:3032::ac43:866b]:80, [2606:4700:3034::6815:19ad]:80];2;2856618
"48shops.com";[205.144.171.103:80];1;158283710;[];0;0
"5aen.net";[104.21.16.127:80, 172.67.212.180:80];2;2256421;[[2606:4700:3031::6815:107f]:80, [2606:4700:3037::ac43:d4b4]:80];2;2514743
"5jle.com";[65.108.16.99:80];1;24712742;[];0;0
"5souq.com";[199.188.206.25:80];1;156611138;[];0;0
"7esba.com";[184.168.131.241:80, 216.239.32.21:80, 216.239.34.21:80, 216.239.36.21:80, 216.239.38.21:80];5;32089723;[[2001:4860:4802:32::15]:80, [2001:4860:4802:34::15]:80, [2001:4860:4802:36::15]:80, [2001:4860:4802:38::15]:80];4;1060779
"abacademies.org";[104.21.40.216:80, 172.67.139.9:80];2;2327627;[[2606:4700:3030::ac43:8b09]:80, [2606:4700:3037::6815:28d8]:80];2;2496513
"abadystore.com";[104.21.83.239:80, 172.67.183.117:80];2;2419026;[[2606:4700:3032::6815:53ef]:80, [2606:4700:3037::ac43:b775]:80];2;2186367
"abmindworks.com";[5.134.13.214:80];1;16505837;[];0;0
"abukaram-adisone.netlify.app";[138.197.188.142:80, 167.99.246.105:80];2;2501506;[[2a03:b0c0:3:d0::1440:1]:80, [2a05:d014:275:cb02:7bc2:ee46:f4f6:be94]:80];2;2894867
"abukaram-sms.netlify.app";[159.65.118.56:80, 161.35.218.98:80];2;2783967;[[2a03:b0c0:3:d0::d22:8001]:80, [2a03:b0c0:3:d0::d23:e001]:80];2;2759790
"abyanpost.com";[35.208.93.124:80];1;117568309;[];0;0
"activexsoftwares.com";[188.40.217.123:80];1;6203373;[];0;0
"adelbahmim.com";[95.216.115.240:80];1;24541835;[];0;0
"affiliate-point.com";[184.168.131.241:80, 216.239.32.21:80, 216.239.34.21:80, 216.239.36.21:80, 216.239.38.21:80];5;31857329;[];0;0
"affiliateninjaclub.com";[104.26.10.17:80, 104.26.11.17:80, 172.67.74.184:80];3;2472839;[[2606:4700:20::681a:a11]:80, [2606:4700:20::681a:b11]:80, [2606:4700:20::ac43:4ab8]:80];3;1827511
"afrohair10.com";[104.21.89.29:80, 172.67.136.143:80];2;3084170;[[2606:4700:3034::6815:591d]:80, [2606:4700:3037::ac43:888f]:80];2;2534775
"aghandoura.com";[54.39.68.75:80];1;88863899;[];0;0
"agirlsguidetocars.com";[104.21.2.38:80, 172.67.128.174:80];2;2386248;[[2606:4700:3033::ac43:80ae]:80, [2606:4700:3035::6815:226]:80];2;2934027
"agronegocioscr.com";[205.144.171.29:80];1;156334930;[];0;0
"ahmadghali22.blogspot.com";[142.250.186.65:80];1;2917783;[[2a00:1450:4001:827::2001]:80];1;1817003
"aib.ps";[82.102.216.223:80];1;64012382;[];0;0
"airboxr.com";[99.83.198.148:80];1;91545315;[];0;0
"ajeeb.net";[23.227.38.32:80];1;2160780;[];0;0
"akka.ps";[104.21.95.138:80, 172.67.145.2:80];2;3332464;[[2606:4700:3032::6815:5f8a]:80, [2606:4700:3037::ac43:9102]:80];2;1333100
"akleel.com";[104.21.68.252:80, 172.67.200.136:80];2;3030056;[[2606:4700:3030::ac43:c888]:80, [2606:4700:3034::6815:44fc]:80];2;2170589
"akoanhome.com";[216.239.32.21:80, 216.239.34.21:80, 216.239.36.21:80, 216.239.38.21:80];4;2624586;[];0;0
"al-aela.com";[143.95.237.92:80];1;121918065;[];0;0
"al-karma.com";[46.16.186.67:80];1;9129148;[];0;0
"al-wa3d.com";[168.119.238.45:80];1;6014154;[];0;0
"al2la.com";[51.255.77.53:80];1;10764280;[];0;0
"alberlive.net";[104.21.89.81:80, 172.67.139.16:80];2;3042940;[[2606:4700:3031::6815:5951]:80, [2606:4700:3035::ac43:8b10]:80];2;1642024
"aldaqeq.com";[104.21.31.200:80, 172.67.179.238:80];2;3036491;[[2606:4700:3034::6815:1fc8]:80, [2606:4700:3036::ac43:b3ee]:80];2;1787884
"alemny.net";[104.21.10.146:80, 172.67.190.124:80];2;3037374;[[2606:4700:3031::6815:a92]:80, [2606:4700:3033::ac43:be7c]:80];2;1825982
"algeria7.yoo7.com";[94.23.73.212:80, 94.23.76.111:80, 94.23.150.222:80, 94.23.159.185:80, 178.33.43.150:80, 178.33.43.178:80, 178.33.44.177:80, 178.33.115.32:80, 188.165.2.137:80];9;10192864;[];0;0
"alglaah.com";[104.21.68.218:80, 172.67.198.247:80];2;3012212;[[2606:4700:3031::6815:44da]:80, [2606:4700:3037::ac43:c6f7]:80];2;1979443
"algooal.com";[81.16.28.62:80];1;10675707;[];0;0
"alimaanonline.com";[199.188.201.148:80];1;156569272;[];0;0
"aljblan.com";[66.7.221.70:80];1;127894292;[];0;0
"aljblan.net";[66.7.221.70:80];1;129799331;[];0;0
"alkahf.com";[103.224.182.227:80];1;142747575;[];0;0
"allthingsmamma.com";[104.26.0.189:80, 104.26.1.189:80, 172.67.69.239:80];3;2571485;[[2606:4700:20::681a:bd]:80, [2606:4700:20::681a:1bd]:80, [2606:4700:20::ac43:45ef]:80];3;1295182
"alm3lm.net";[104.21.23.150:80, 172.67.211.173:80];2;2915626;[[2606:4700:3033::6815:1796]:80, [2606:4700:3037::ac43:d3ad]:80];2;1411896
"almrj3-com.translate.goog";[142.250.181.225:80];1;5026600;[[2a00:1450:4001:802::2001]:80];1;976816
"almutahidah.com";[185.230.211.78:80];1;88969517;[];0;0
"alnadawi.com";[178.162.218.195:80];1;3911003;[];0;0
"alnahw.com";[104.21.33.200:80, 172.67.149.29:80];2;2486894;[[2606:4700:3033::6815:21c8]:80, [2606:4700:3037::ac43:951d]:80];2;1391200
"alqemanew.com";[81.19.215.4:80];1;17051267;[];0;0
"alsahiha.com";[213.227.129.195:80];1;8394241;[];0;0
"alsannat.com";[104.26.6.135:80, 104.26.7.135:80, 172.67.72.179:80];3;2308405;[[2606:4700:20::681a:687]:80, [2606:4700:20::681a:787]:80, [2606:4700:20::ac43:48b3]:80];3;1490623
"amanahelp.com";[198.54.120.244:80];1;156292468;[];0;0
"amazonservices.com";[72.21.203.216:80, 207.171.162.62:80, 207.171.162.187:80];3;0;[];0;0
"amikamoda.ru";[104.21.25.191:80, 172.67.134.125:80];2;2699710;[[2606:4700:3031::6815:19bf]:80, [2606:4700:3031::ac43:867d]:80];2;1773200
"anamalika.com";[51.210.25.137:80];1;10272189;[];0;0
"anassouq.blogspot.com";[142.250.186.65:80];1;3851504;[[2a00:1450:4001:827::2001]:80];1;1518350
"android-market-kefak.com";[];0;0;[];0;0
"androidhow.eu";[104.21.46.51:80, 172.67.223.223:80];2;3836227;[[2606:4700:3033::6815:2e33]:80, [2606:4700:3037::ac43:dfdf]:80];2;1270997
"ansani2.com";[34.102.136.180:80];1;3757708;[];0;0
"ansar1.com";[103.224.212.219:80];1;142939865;[];0;0
"anwersenan.com";[216.239.32.21:80, 216.239.34.21:80, 216.239.36.21:80, 216.239.38.21:80];4;2430001;[];0;0
"aoad.org";[209.237.151.17:80];1;119899069;[];0;0
"apawire.com";[184.168.131.241:80];1;158797359;[];0;0
"apk-dawn.com";[66.29.141.34:80];1;156424432;[];0;0
"apk10.net";[188.40.217.123:80];1;6737454;[];0;0
"aplus.ps";[178.63.103.183:80];1;6613513;[];0;0
"appetitt.no";[31.24.129.104:80];1;29144991;[];0;0
"appscenic.com";[104.26.14.147:80, 104.26.15.147:80, 172.67.69.136:80];3;2813037;[[2606:4700:20::681a:e93]:80, [2606:4700:20::681a:f93]:80, [2606:4700:20::ac43:4588]:80];3;1302211
"arab.co";[];0;0;[];0;0
"arab.com";[91.195.240.135:80];1;7542053;[];0;0
"arabic-quotes.com";[104.21.38.134:80, 172.67.222.245:80];2;2941921;[[2606:4700:3035::6815:2686]:80, [2606:4700:3036::ac43:def5]:80];2;1394418
"arabp2p.net";[66.37.7.67:80];1;134130705;[];0;0
"arabpure.com";[104.21.21.154:80, 172.67.199.83:80];2;2628709;[[2606:4700:3031::6815:159a]:80, [2606:4700:3037::ac43:c753]:80];2;1899551
"arabworld.online";[];0;0;[];0;0
"arakhne.org";[212.85.158.4:80];1;18912318;[];0;0
"aras-tr.com";[94.73.147.156:80];1;35724317;[];0;0
"arb.best";[161.97.186.74:80];1;8419328;[];0;0
"arctic-action.no";[31.24.129.104:80];1;30790005;[];0;0
"areaaperta.com";[162.253.54.78:80];1;88452310;[];0;0
"ariansen.com";[52.58.78.16:80];1;1116029;[];0;0
"arin.as";[31.24.129.104:80];1;30552418;[];0;0
"arn.ps";[185.17.234.234:80];1;58689005;[];0;0
"around009.com";[216.239.32.21:80, 216.239.34.21:80, 216.239.36.21:80, 216.239.38.21:80];4;2514679;[];0;0
"arrajolshop.com";[209.182.194.197:80];1;149278896;[];0;0
"artiusglobal.com";[101.100.211.51:80];1;174770039;[];0;0
"asdnova.com";[88.165.7.5:80];1;0;[];0;0
"ashourbattery.wordpress.com";[192.0.78.12:80, 192.0.78.13:80];2;1832033;[];0;0
"athronline.com";[192.124.249.104:80];1;1732337;[];0;0
"atomizedobjects.com";[3.66.136.156:80, 18.158.98.109:80, 18.159.80.129:80];3;2422318;[];0;0
"audionetwork.com";[18.200.66.174:80, 52.214.123.228:80];2;24155241;[];0;0
"autojini.com";[64.34.22.62:80];1;95211024;[];0;0
"autoleadstar.com";[18.211.84.43:80, 34.196.240.75:80, 35.168.205.135:80];3;90096567;[];0;0
"avclabs.com";[104.26.8.89:80, 104.26.9.89:80, 172.67.69.55:80];3;2294353;[[2606:4700:20::681a:859]:80, [2606:4700:20::681a:959]:80, [2606:4700:20::ac43:4537]:80];3;2077660
"awdaanws.com";[104.21.20.36:80, 172.67.191.76:80];2;2250220;[[2606:4700:3031::ac43:bf4c]:80, [2606:4700:3034::6815:1424]:80];2;2163781
"az5muji.com";[104.21.11.234:80, 172.67.131.213:80];2;1421278;[[2606:4700:3033::6815:bea]:80, [2606:4700:3035::ac43:83d5]:80];2;2516267
"azu.edu.eg";[193.227.44.250:80];1;53173882;[];0;0
"b7rk.com";[31.170.160.7:80];1;107860183;[];0;0
"b7st.com";[91.121.113.109:80];1;9596464;[];0;0
"baja.com.sa";[178.20.144.74:80];1;93431347;[];0;0
"baladnaps.com";[104.21.81.136:80, 172.67.189.156:80];2;2068758;[[2606:4700:3034::6815:5188]:80, [2606:4700:3034::ac43:bd9c]:80];2;1873362
"bank74785291companye3mrg.com";[184.168.131.241:80];1;152490007;[];0;0
"banswr.com";[162.0.209.121:80];1;156028281;[];0;0
"basmaty.com";[13.32.121.50:80, 13.32.121.86:80, 13.32.121.89:80, 13.32.121.92:80];4;1272269;[];0;0
"bazilstore.com";[104.21.1.15:80, 172.67.151.216:80];2;1293849;[[2606:4700:3030::ac43:97d8]:80, [2606:4700:3037::6815:10f]:80];2;2711253
"be-an-intl-digital-transformation-course-ok.live";[104.21.82.5:80, 172.67.167.88:80];2;1252415;[[2606:4700:3030::ac43:a758]:80, [2606:4700:3034::6815:5205]:80];2;2847800
